txhash,fromaddress,toaddress,amount,label,risk_score,rank
db4c81172698fb256377c6599eb8d48e75d983b9d1791227db9d85df9ecade4d,bc1qguaund6dh2sxslzxcpy47nn4q76rqfcg0q4py4,1EdgM2Svuhg83A3YukwMPR3nsrB6zi41Ao,0.61060865,0,0.9802886094103859,102
d01202f3d479aee285a42b48f819eec567026e7a7e3f897b0fc7fd3ee9205ce5,bc1qy9mzv7s8vuexn5x35g4a2y6lyxvw9jlnrxx5s5,bc1qwuqzp6mdxnczsm4j9dvqq4naaslhykjtyz5l50,0.4999978,1,0.9800375716028181,103
6c77461c631fc48dbd3816bbe7a5c0e08c45476e7877d21eb1cf8cdcf04a570e,bc1qplmv7qfrancf4x7gtd8p9lmyf8mvw8ahgq4ajt,bc1qadc6ft8k6550245d9l6n4404qva9ppvj2sy4wv0uka2pyssazh7sp0zxem,0.49999724,1,0.9800375716028181,104
29ac687c8a933a3e2f15cd630c010329177053dc0cb5c100a5e73bc30431d4d9,bc1qguaund6dh2sxslzxcpy47nn4q76rqfcg0q4py4,1EdgM2Svuhg83A3YukwMPR3nsrB6zi41Ao,0.63998744,0,0.980013104327475,105
3171691e47c174f2dfe41c1472b6224c5ae07759f9a24102a7483e58e291029a,bc1qguaund6dh2sxslzxcpy47nn4q76rqfcg0q4py4,1EdgM2Svuhg83A3YukwMPR3nsrB6zi41Ao,0.62764397,0,0.980013104327475,106
e7ef82ac88c4c3a075a0cb84274e04b5f07409893da57c5e65ca91a2caf96dca,bc1qguaund6dh2sxslzxcpy47nn4q76rqfcg0q4py4,1EdgM2Svuhg83A3YukwMPR3nsrB6zi41Ao,0.65233088,0,0.979318676004314,107
4c0c7d717d164b8973dd212bc09eed24fcffb916558bb94807d31a5c9b951462,bc1qguaund6dh2sxslzxcpy47nn4q76rqfcg0q4py4,1EdgM2Svuhg83A3YukwMPR3nsrB6zi41Ao,0.64774516,0,0.9791930815888729,108
2696aca10407bea72cba8a774bf946e0f0818cec80f5242e8aec27e0d32c3915,bc1qdlep6app0u5jtf2smsm4l6xnju202mdxpxjg7k,bc1qm7gfmjrgml7t89t25770algte8fsttfn0wr5yc,0.07991706,1,0.9788686329803008,109
8e97cd609d1b5087ef760d49b2726294adca5a0e6f71df538edaf4c8bfba3caa,bc1qe028gcpfma2yfnpe5ujje6pnh9sjhuuwq6ymws,bc1qrt4ckfw53995lr9qtj936lpgxtknc0kfwjdrwg,0.36340248,0,0.9783264419456618,110
33ba19e642b6184b34f66c5d1824de2e24d800c416b2d8452e4d124aeca49f25,1PaZxnTaE825x2ZmjYfJ7TEQXugi3X7YqV,bc1qc54gtq64rxud93z0zsdhmuyhzm8akzx7s43dzu,3.3308542,1,0.9779756417708906,111
84fce825fb9f6507bf143e9dbb7b3cfe41a558b64760fcbec354c9b88ede40d6,bc1pt7qv4lhu2wkplpxw2m5adlvujqqljs0jf953vt6q6e006r5he5qqwu65jp,bc1ptzptdnsexn0kszvfff232qv0l69eeurahza9kxjcytw5xw36z2wqvg9gf0,0.00025038,1,0.977805000998467,112
8f4d4cd7d91cd1fcd265b638bd91af8aeb888f94e181d77c98a1d628796bf815,bc1q9aqya3kayph23u84wkzy6qla0ltuyjzwxsdywm,bc1qegyca9aln8g9amesvfguhsht94affdh88k7lfr,0.4753038,1,0.9773602094279688,113
e9d8a22b984a45f3ac82c07aef8c45a7b037b51fe8735cc7158abda30461a351,bc1qpncepu0sgz7cyzc0uedzyau2r23xsekr28hxky,bc1q8d6cluyekc57d5vx58y6dr5uzt9fq5kzpx2k4x,0.01501325,0,0.977277921618097,114
e1077515086d1e9eb315fd3ecb6eb7dfdafba886afd2d9e3a748f4129275274f,bc1p0r85jj48ga90uyjy86ugv2ahru5gjzra8wu5k0andf6gwctc8qhsh9dsuw,bc1q8d6cluyekc57d5vx58y6dr5uzt9fq5kzpx2k4x,0.01468116,0,0.977277921618097,115
bff9e9913313111d7cf266d3a61629c86dd34c335bfa514bdd5db2c8c41dfd3f,bc1p5tq0enn9hfxdxtqp692ul9rdxsf754w2nc89q305kf9k94jhrgfscz5whf,bc1ptzptdnsexn0kszvfff232qv0l69eeurahza9kxjcytw5xw36z2wqvg9gf0,8.97e-05,1,0.9772463418669204,116
a95686fc135f8f8b0b4575fb457c3456e7f2cf9d49c4a8852d6e77122a7b7502,bc1qve88jp6l5w2460wl4fgdejdkdk5k9w7gqw9nzn,bc1qnz06cv84gr6yld02avwpzd2cvnf5lxhmnuq62z,0.00022989,1,0.977089095760291,117
513346cf570f9072e8ff18e96a0d3a21c9eda218427b4e4cc5f306b50b7bd227,bc1qqtdz6sp4tt67ec3k8ujpjzcq48d3fgx09u9ldq,bc1qhrqlsa8d202nwfhryuqqrv67j6ltqnwmchk5vg,0.0002356,1,0.977089095760291,118
f63dd27e080eaf0b09bff06ac6e48aea55dcd118965412f8e95b37175c38efd0,bc1ql7u02uall0x0elxpamryq0jn2jq5g5fcp556pw,bc1qx9pem2fs8wfuxp2gj4w8nelfnyye3vgc2y5j2x,0.01526235,1,0.9767779216180972,119
580c13e7b507dc49763351442cf4900426957adf10f7e40275061fc9e127723a,bc1p8s24xhscnrjfqdjarpgn5zfl0eawezza5q5n3ymytj3zvmhva6es6vqdtr,bc1q43727w99qpg58ykswgzvfth7skvaagd9l03ppp,0.01447176,0,0.9766573106976726,120
31036e3d4aa2bbfdfad85b0e8b244a2a05e4aaf0ea0075c9cb155a612d25119d,bc1qgrn30jql9q5pkg95zf9qy48tndhlxdg0x682mp,1EdgM2Svuhg83A3YukwMPR3nsrB6zi41Ao,0.62365494,0,0.9764924819245153,121
19ddbc3324001df9456feaedf82f8c6ce83d8c242b00bb95115c73a008eaae22,bc1pvpuh6qg7x9kagfwwcaqywx40kzukrf6qhctwcfd2akms0da94wnqypxmc2,bc1qgrn30jql9q5pkg95zf9qy48tndhlxdg0x682mp,0.08382998,0,0.9764045278688599,122
11e3d4a52955d322b91d83cc2607bd446320e7891b256c3ce69ae156fe820bac,bc1qh6z2g3rjfg2zad8c3s6as3st0c83qsfa4nnuwq,bc1q26tuqm6e4lwuzj3j7c9u0xnnmae9wr3jx2swz4,0.01664,1,0.9761529216180972,123
de8479860cfe3c9e2f0d4859ab82a7914f298108a75413207d350b6aa866a9eb,bc1qguaund6dh2sxslzxcpy47nn4q76rqfcg0q4py4,1EdgM2Svuhg83A3YukwMPR3nsrB6zi41Ao,0.66467433,0,0.9758498106774076,124
99accd0e0ba94127e115f2d0563c762f8fe6b7faa2588ef124829f92e42907e4,bc1pufyhv5q92nuvaqq6jzsg9663nyuv35zh47d4j5ehr9e2qku2mghqjmjqr4,bc1qgr6h844293xzgadctg3qytcswzzykaka4xz2u0,0.04885153,1,0.975593805021067,125
e478f72b0dca0d6b4ebfd1bd8ab95041b38bc02a3fbe8334e5dfb47dca4668c6,bc1qgr6h844293xzgadctg3qytcswzzykaka4xz2u0,bc1q8d6cluyekc57d5vx58y6dr5uzt9fq5kzpx2k4x,0.04883422,1,0.975593805021067,126
b413c3194fce8f90d5c1609d43c640c656bad1d3a8abcb33be971ae3e1aab72f,bc1qguaund6dh2sxslzxcpy47nn4q76rqfcg0q4py4,1EdgM2Svuhg83A3YukwMPR3nsrB6zi41Ao,0.6229521,0,0.9750074110610255,127
7416c78ed125624e4835fefe2ebe02df79792847c9a69e7fda9b6ca8f6067b56,bc1q554ycjdecga8563cn25th6e6fqqdw9z2xvqlna,bc1qqpq4yrakqcfcr92l5ljygw2gx2kg9z7rw3874z,0.03393566,0,0.9746258890768604,128
8d670113fefbbf748bcb843560f9919f27f2717c88af66f10dbff93ad484f8bb,bc1qgrn30jql9q5pkg95zf9qy48tndhlxdg0x682mp,bc1qapa0yj5sgrrfuu52cudy48a83lhge8cdwkccw8,3.29798001,0,0.9745728636831282,129
95325b032819e141f2ca0ac326da6eb6b892f2b522a472eb037e2afed471d6f6,bc1q43727w99qpg58ykswgzvfth7skvaagd9l03ppp,bc1qgkpp78ve2d7hq2lrh88akjk6z6umg7fmg457sk,2.46219001,0,0.9745728636831282,130
2e846041c1a51d7416e7972a0023a18154902a9749879677f0ccad908a57293d,bc1q8d6cluyekc57d5vx58y6dr5uzt9fq5kzpx2k4x,bc1q89nxvsrvlwaam9eywggrphn69npgnvhru4m3fc,0.44908385,0,0.9743645763875145,131
829e76b447e10956a2853c8c81bdbcfad46a1e9628ebf3d1bafb600e347d6f3c,bc1q43727w99qpg58ykswgzvfth7skvaagd9l03ppp,bc1qhsf3978xnshqj6s3hrl9nzh8ew0tv05g2f7hdl,3.13389858,0,0.9743392614505941,132
3c556b6182c9c1a3d04d59100d3edee2d7bbf4fa620be09cf9d6172fb3b9d4b2,bc1q68rfchstry5h4x05sr382mpz4e8cmky93fm7wg,bc1qr9frqw7a8kamz2ncpawqst4gtdn9vf6apcdyuh,0.29339559,1,0.9743249613517608,133
6e0655689c559332a3aa5d5e9698c52bdefb0abd6000a6d8f13d96b0d6711ab5,bc1qu8mvqszp8rnzv8tudd3es207hzcw9cv0mmr7f3,1EdgM2Svuhg83A3YukwMPR3nsrB6zi41Ao,0.27984462,0,0.9743059741488119,134
e9d9ed0a6d9a59599d8c55e2d959298fccf4034468fcb5a104d422704b9bb9cf,bc1q8d6cluyekc57d5vx58y6dr5uzt9fq5kzpx2k4x,1GAfimnjEZgUqiie2NZbbWxBuFJdC9dFNt,0.55893078,0,0.9742788486949485,135
483b709817876aea9df3bc25728603642007a244aa5d19e1720098672716576a,bc1q8d6cluyekc57d5vx58y6dr5uzt9fq5kzpx2k4x,1GAfimnjEZgUqiie2NZbbWxBuFJdC9dFNt,0.55893079,0,0.9742788486949485,136
b4d64ea1a9f43763439fb3aab7cb654a4872606aae1ee32de5d04507d3b39309,bc1q43727w99qpg58ykswgzvfth7skvaagd9l03ppp,bc1q0zcpa47m4y05h2yd88uxwf5ffw4sd5gaamhqmk,0.48686337,1,0.9741227051140477,137
4960e0ed5cf09cb008815aadbf6d5589b5898c4d21475ea359276fc3a2d9666e,bc1q8d6cluyekc57d5vx58y6dr5uzt9fq5kzpx2k4x,bc1qnkhvldf404eqgq430qtxf39w7t0g6rcmmkf24u,0.24264368,0,0.9741174347925599,138
2fb2a8b5c6d0229e3913b201244f25c32c061cd91d3ce922251b122ec9a40bdf,bc1q8d6cluyekc57d5vx58y6dr5uzt9fq5kzpx2k4x,bc1pk3wwyunkq6gts6m8qutw6aef4addwge2j2h3hmhp69fzcw8em4gqay3w8j,1.45104462,1,0.9740385742689622,139
c6aa9929cfc4c5b62e877d88fc6e73241c52e594c14629cbe744e49c96b3a4ed,bc1qu8mvqszp8rnzv8tudd3es207hzcw9cv0mmr7f3,1GqfipoMmAVgNRYGnvXxVek7jxyXvy3N23,0.95477252,1,0.9740125205543748,140
79053cb2f51516707233739f1a3a317761463228ec4826a3380a793e8703d635,bc1qu8mvqszp8rnzv8tudd3es207hzcw9cv0mmr7f3,17T7a7EuPvzKmVEujBnyuhoaobbza1Tmmk,0.95770577,1,0.9740125205543748,141
94ae2718444e9a5f4be9aab8da265136dafee79baf8383cca466cc4a6f00208a,bc1qvwz9yk02z5t4zxl4nj39wkegemtfppqnutuldm,bc1qx8wz2d4skyn4z0yze4mqtgxdy4wxj7w8eh8m7q,0.3,1,0.9739466320219813,142
7a3bda0ee8c77534425edce17f67efa3d0d68b108d75cfe0c2365d45efa4fa92,bc1qvwz9yk02z5t4zxl4nj39wkegemtfppqnutuldm,bc1qml9esfld65kprgxqfvw6judkry8d5q9z63w2nc,0.3,1,0.9739466320219813,143
a50288d3d0aa242bf3ca6deb828b032c544bc30d745b4ffd8455c0aa18913573,bc1qu8mvqszp8rnzv8tudd3es207hzcw9cv0mmr7f3,1AUAge6GJdbiSpQSfhN1dgBxG8oJHrtR45,0.85584763,1,0.9738924769506002,144
0baef3e3adf0aac05d15ee3c56aba469a817120782a0e9237bee40f4e2ac6c98,bc1q8d6cluyekc57d5vx58y6dr5uzt9fq5kzpx2k4x,1EdgM2Svuhg83A3YukwMPR3nsrB6zi41Ao,0.61460044,0,0.973841230848748,145
e2f06311ba1fb7c7acc06056a3e5c6173008aa73bdcd1908e77e34d9f24956e0,bc1qu8mvqszp8rnzv8tudd3es207hzcw9cv0mmr7f3,18UkJULuqX2yZLeigrfrQ84SJbYHLyxECW,2.65880283,0,0.9737536873485689,146
8281500feae7b3f1f69d0c53d519c05565bd8049fa980c66748dd0c50d9b6344,bc1qa0pkfxfcyzmhgfz5mvpk45p2tpctk7sm3mkyzx,18n1mjbrZdPBr1yT89m9b6jLhCZMrtjX1e,0.95402465,1,0.9737529094725502,147
fc7b6a83edcfa1c481acd144ea7dd8b4c84d3083797725b40ef3dcd75e2190f9,bc1qu8mvqszp8rnzv8tudd3es207hzcw9cv0mmr7f3,18UkJULuqX2yZLeigrfrQ84SJbYHLyxECW,3.29071917,0,0.9737232601272348,148
29fecb6022b5b99cd54db0bbea2a00f38120d81335880cd4136a99b2a6c878f6,bc1qqpq4yrakqcfcr92l5ljygw2gx2kg9z7rw3874z,bc1p3f34a7tqy94dwtkuz05kw9x8csvgthqgcq0q65vs09y0ahzju97stjd4ze,4.50290677,1,0.9737232601272348,149
df134b79ffa0b12ff31dfa029d528c13b0060ce09360d95d18e9f3bf88568820,bc1q43727w99qpg58ykswgzvfth7skvaagd9l03ppp,bc1q2hkl2r8kg08wg8al8xgmf9f6sxu0ttp65mqkxl,0.89693715,0,0.9737138215246673,150
2f5164d424e049b36fca133cf2786f5d08d458cbce49e8c9806aa445445f19ea,bc1q43727w99qpg58ykswgzvfth7skvaagd9l03ppp,1GAfimnjEZgUqiie2NZbbWxBuFJdC9dFNt,1.52015723,0,0.9736454530178007,151
ea3812d490e263fefd15f3d42ef4389e1f7a480553bfbb2511bc245a03a102dd,bc1qvwz9yk02z5t4zxl4nj39wkegemtfppqnutuldm,bc1qgvu3s3an76hn3fjas42j56062zsjzl2ykuqf7w,0.4,1,0.9736241005852869,152
9a35ddbea70cc3111ed1826f08174efcb3ea5d71f735ff63d471614ba38c2a2b,bc1q8d6cluyekc57d5vx58y6dr5uzt9fq5kzpx2k4x,bc1ptq2ljtlekpu3upsjzrcxusvfh0va4tnflpl4e70mm690y949prqqwg0a2t,3.33086496,1,0.9736104796046087,153
d23b8da6bd02cf3bb7fb0af7030d70cd6d346709a92462c957789af6ee7bd0c9,bc1q8d6cluyekc57d5vx58y6dr5uzt9fq5kzpx2k4x,1EdgM2Svuhg83A3YukwMPR3nsrB6zi41Ao,0.61682641,0,0.9735921073189968,154
ae2b42274c1dc04ea0fb996d97252d5c20ab8714bf0be3867226488e179e3e80,bc1q8d6cluyekc57d5vx58y6dr5uzt9fq5kzpx2k4x,1EdgM2Svuhg83A3YukwMPR3nsrB6zi41Ao,0.6269439,0,0.9735753149898915,155
42e24df9dc9657f791d3b530990d3eca1cf518c80b147abbce293483221c65c2,bc1q8d6cluyekc57d5vx58y6dr5uzt9fq5kzpx2k4x,1EdgM2Svuhg83A3YukwMPR3nsrB6zi41Ao,0.64008268,0,0.9735753149898915,156
40a5f6fe7a52dd248d983800d91a4abc6a40c88b889f74b5224adf25743b7e61,bc1qe5z0yewc4yperc9udzv4mk2fu0tkzz02txykqd,bc1qgcsznmgxnvnnpz8n3zpr2a3lu4jnhzw9dxlc2e,0.40390951,1,0.9735695327748662,157
6a668ca67258d9cf81cb3919820380583473257332c2b45249debee5a1799aa5,bc1qguaund6dh2sxslzxcpy47nn4q76rqfcg0q4py4,1EdgM2Svuhg83A3YukwMPR3nsrB6zi41Ao,0.33839287,0,0.9735683427998885,158
a3186fc80915e5a890769883fb8bfb7c4039aefb3da9b48e4fed1f92d106f849,bc1q8d6cluyekc57d5vx58y6dr5uzt9fq5kzpx2k4x,1EdgM2Svuhg83A3YukwMPR3nsrB6zi41Ao,0.41404508,0,0.973543241862796,159
732722c397469e903e4a0988f66da903b296bc593274895610f924c026de9e56,bc1q8d6cluyekc57d5vx58y6dr5uzt9fq5kzpx2k4x,1EdgM2Svuhg83A3YukwMPR3nsrB6zi41Ao,0.65163082,0,0.9735164011212126,160
69a0657c827bf1b9907de3cde47f7cae47700563e0df4385e598b44a2e03c70e,bc1qgrn30jql9q5pkg95zf9qy48tndhlxdg0x682mp,1GAfimnjEZgUqiie2NZbbWxBuFJdC9dFNt,1.44906605,0,0.9734995633441065,161
7e542effbf7941ca8660f3db73e0017b476f21bea704d3aa69d5c5cf6da19b6c,bc1q43727w99qpg58ykswgzvfth7skvaagd9l03ppp,bc1qvd5ztydvqugra09tlfuy99wsgwkrjwnzgnh4am,1.33035753,0,0.9734897099741314,162
34580d337842e48b448428e44c6bc547c6b1e5fdb6b671494e34b2c17c0f5339,bc1qsgjxk8jd0qmerxjq09jl0evxxws9s3fl295xag,bc1qn0cxa6lhj9fednw8vt26097w8z3kwmmj3z3mgd,0.5,1,0.9733409043284036,163
e821c640450a5d6d1cdf3320baf1927e115bc71584a395228929660e9f923682,bc1qa0pkfxfcyzmhgfz5mvpk45p2tpctk7sm3mkyzx,1EdgM2Svuhg83A3YukwMPR3nsrB6zi41Ao,0.50824139,0,0.9731680524057288,164
e526ccaaa50a44430fd7b993beade2e26cbb2c3510f71f8ff272257c3544a5ff,bc1qgrn30jql9q5pkg95zf9qy48tndhlxdg0x682mp,1DAg1TpAbY1DuexViGo3dJX441jj32aX7f,6.22393553,1,0.9731443943355891,165
b3a47d995ef5792c935eb6d6e9881e22483636a2263f0ef7371e2bbd42fe2316,bc1q8d6cluyekc57d5vx58y6dr5uzt9fq5kzpx2k4x,1EdgM2Svuhg83A3YukwMPR3nsrB6zi41Ao,0.63787079,0,0.9730922255870067,166
9ad8519972463e57528ce6e21214f47140a677a88f902bf62da77e78bffcc59f,bc1q8d6cluyekc57d5vx58y6dr5uzt9fq5kzpx2k4x,bc1qesrvsn8g7ln6rmtru5kmuve4cma37r9gsrd78w,0.65478423,0,0.9730333117183279,167
9c4781ec3fb9caddb4781497ef00d87cf9d21e91d5fcfb2b7de43b8a07cab6e7,bc1q8d6cluyekc57d5vx58y6dr5uzt9fq5kzpx2k4x,bc1qesrvsn8g7ln6rmtru5kmuve4cma37r9gsrd78w,0.65128887,0,0.9730333117183279,168
a1349226541c3f0950f47bc1253f4dcfe8f4172d6bd6c521c82e3d84b8fb97b7,bc1q8d6cluyekc57d5vx58y6dr5uzt9fq5kzpx2k4x,bc1qesrvsn8g7ln6rmtru5kmuve4cma37r9gsrd78w,0.65198886,0,0.9730333117183279,169
807e9b10f9bd45057e66154817001e2e9c1ec9f90ca34ee7f38cca0d69e01ee1,bc1qu8mvqszp8rnzv8tudd3es207hzcw9cv0mmr7f3,1EdgM2Svuhg83A3YukwMPR3nsrB6zi41Ao,0.60956417,0,0.9730014187775952,170
cbc410b3e0e10978ca9f20ba0bbf31fc664edf83de10b480d8bb3809ad180b2e,bc1qu8mvqszp8rnzv8tudd3es207hzcw9cv0mmr7f3,1EdgM2Svuhg83A3YukwMPR3nsrB6zi41Ao,0.61301178,0,0.9730014187775952,171
72d6a7f733d87f0d6b6e5ac3362b55e4074a9698b4b417f5389ac88d1fe46703,bc1qerh7lhrs3fgsg7j28y7k2z9rfwmw0ucd9lk7mq,1EdgM2Svuhg83A3YukwMPR3nsrB6zi41Ao,0.3601719,0,0.972988460504065,172
c4cc0fbf0f26b0f1e9bb9a8e3f5a95fb855ed4cd0e7516d4058d6d08d3902dbb,bc1qguaund6dh2sxslzxcpy47nn4q76rqfcg0q4py4,1EdgM2Svuhg83A3YukwMPR3nsrB6zi41Ao,0.66008862,0,0.9729008317622626,173
7490ba6b884c9fd7499f5ac44a13dca670fcaabaa4b84991ea824b37b5d1ec86,bc1qqpq4yrakqcfcr92l5ljygw2gx2kg9z7rw3874z,1EdgM2Svuhg83A3YukwMPR3nsrB6zi41Ao,0.61652273,0,0.972868169735727,174
8e877e18e5dca16528c90243591ab51e165089d61648be566777c5cdfca7d429,bc1q4qr9dd4p36lgqcfs99x3dhr965qzkkndgxczqf,bc1qjy8lqhu447ut8fvmgn4kk4n5kmgdy4tpxf5xv7,0.01778619,1,0.9728399845551601,175
eb98c24ecd228e1b2fe5458f8a210be96b46f907c3b3fe9b4f9ee2d103f1c8d0,bc1qvwz9yk02z5t4zxl4nj39wkegemtfppqnutuldm,bc1qdn8ucskan0j69wjptxx57zj93xg89lq5tmyvls,0.5,1,0.9728174379353126,176
2dfde71a2bb246ea4cfee7074d385fd4a437eefedc4a544084751bd929f360e3,bc1q4cjjpm75dyvzaskplnuqp0w6tmsrz0avx2kunq,bc1q2r20r6lgdtl73j0gnmv8fhr6yysfqpvadsfw65,0.5,0,0.9727859497376238,177
b513baa480ff35e7b975dad522afc974c1c3a5a3c731263073f287bd3910c367,bc1qerh7lhrs3fgsg7j28y7k2z9rfwmw0ucd9lk7mq,1EdgM2Svuhg83A3YukwMPR3nsrB6zi41Ao,0.65355306,0,0.9727099815744745,178
abad9e57f8e2123f4083870df97e56e1c4413260424fe5352b0d63be161c1e7b,bc1q8d6cluyekc57d5vx58y6dr5uzt9fq5kzpx2k4x,bc1qyq3f0ajpfx709aduhm4l9es20qk6p9373zljhd,2.46322406,0,0.9726849397643653,179
48231cf942a77f4cdf4a82b6aa6864885b230920a5bdf85b8e41d36984c7e422,bc1qr8jmdpuakazvlderyggfp7mp975qhqgrc9ewqa,bc1qr9frqw7a8kamz2ncpawqst4gtdn9vf6apcdyuh,0.257761,1,0.9726507492785481,180
14c7c36d7c81b34c1a8823b7163d71b202a652f1255fe944ad5c76974b294072,bc1qvwz9yk02z5t4zxl4nj39wkegemtfppqnutuldm,bc1q4ngm7ha8fz4luls0q764m4mg5wvkf6q2ytxsng,0.2,1,0.9726432193347394,181
3b907d56184b2855693799cfffb77237f93e088b2cd929b922ce6f0b4f0770d9,bc1qu8mvqszp8rnzv8tudd3es207hzcw9cv0mmr7f3,1EdgM2Svuhg83A3YukwMPR3nsrB6zi41Ao,0.62535523,0,0.9725758246596088,182
71077d4f59e9de36055e601941e582eaf96b166823995966a7f6757cd7303065,bc1qu8mvqszp8rnzv8tudd3es207hzcw9cv0mmr7f3,1EdgM2Svuhg83A3YukwMPR3nsrB6zi41Ao,0.62512779,0,0.9725758246596088,183
4aa5b679d0452d9fc897ffb268eb79eb5649048b3dcfcc734295c966353eb90d,bc1qa0pkfxfcyzmhgfz5mvpk45p2tpctk7sm3mkyzx,1EdgM2Svuhg83A3YukwMPR3nsrB6zi41Ao,0.60225699,0,0.9725478431175942,184
597a8744bade048d0aa9ed4efcf0c7a6baa9cb4787021516fbf0089914bd706b,bc1q2r20r6lgdtl73j0gnmv8fhr6yysfqpvadsfw65,1EdgM2Svuhg83A3YukwMPR3nsrB6zi41Ao,0.61307331,0,0.9723641266556784,185
fabcb91466f0c4ffb15e1dc917887a5f21c7d0fafdbf23edf520d0e0522f9c8e,bc1qu8mvqszp8rnzv8tudd3es207hzcw9cv0mmr7f3,1EdgM2Svuhg83A3YukwMPR3nsrB6zi41Ao,0.36072265,0,0.9723223020352306,186
428ee9196b89cf93f63f74ff2e967673aec5a2e047ce73c446021060a8f7aa6b,bc1qguaund6dh2sxslzxcpy47nn4q76rqfcg0q4py4,1EdgM2Svuhg83A3YukwMPR3nsrB6zi41Ao,0.63529555,0,0.9722768089981635,187
e44f3e63f0d964264b0363cc1b67400cb2e1d2d6aa7136f9e64629221d386219,bc1qu8mvqszp8rnzv8tudd3es207hzcw9cv0mmr7f3,bc1qsfhdhr5d09zt0zvvwtfm4dyayhcefg8ezxv48m,0.60964864,1,0.9722428810558388,188
42714410d0ced023550fd964d563bf3fda728187e4b442a088b0589849e50167,bc1qguaund6dh2sxslzxcpy47nn4q76rqfcg0q4py4,1EdgM2Svuhg83A3YukwMPR3nsrB6zi41Ao,0.61179162,0,0.9722306692208983,189
029059a50ea80a6dce239b162a2fff81b802bf063cc48919215e17f2491e544d,bc1q43727w99qpg58ykswgzvfth7skvaagd9l03ppp,1EdgM2Svuhg83A3YukwMPR3nsrB6zi41Ao,0.6153836,0,0.9722306692208983,190
f280e28826f1da2ff8cee7b28376833dd77e31c7ad9e517434bbd0b8d57ed498,bc1qr93xxejr8gdd4ta2scyll5tlxl4ked9030nv3d,bc1qr9frqw7a8kamz2ncpawqst4gtdn9vf6apcdyuh,0.32771161,1,0.9721510562733294,191
36ad5e590e9ffee947bbc1de38eb61b482c88015342477c4c6b247f45c384122,bc1qgrn30jql9q5pkg95zf9qy48tndhlxdg0x682mp,1EdgM2Svuhg83A3YukwMPR3nsrB6zi41Ao,0.64834183,0,0.9720572786864717,192
db8568b94c810ae3a17af30816325cde45267945853f15eb658703c455e573f5,bc1q8d6cluyekc57d5vx58y6dr5uzt9fq5kzpx2k4x,bc1qesrvsn8g7ln6rmtru5kmuve4cma37r9gsrd78w,0.64978063,0,0.9720170953902832,193
7ac5f210bd0a81afa4ebd815cc1b1a637d62bb875441707c8d5b443a39fa93eb,bc1qu8mvqszp8rnzv8tudd3es207hzcw9cv0mmr7f3,1EdgM2Svuhg83A3YukwMPR3nsrB6zi41Ao,0.6219076,0,0.9720017571733363,194
e57147226fe1c8da943ee3a93495f411399b3f462c143d1fa45ed0d79afc3d8b,bc1qu8mvqszp8rnzv8tudd3es207hzcw9cv0mmr7f3,1EdgM2Svuhg83A3YukwMPR3nsrB6zi41Ao,0.62126627,0,0.9720017571733363,195
4f2157356e95bd34bdaf61ed484a08a3fb650605abcb1257c09017a9c37f49d2,bc1qguaund6dh2sxslzxcpy47nn4q76rqfcg0q4py4,1EdgM2Svuhg83A3YukwMPR3nsrB6zi41Ao,0.62413509,0,0.971981545691147,196
41d3535926d24e0d3468032fecb01db382ee66ec03425a4134e36a2cbd77aec5,bc1qgrn30jql9q5pkg95zf9qy48tndhlxdg0x682mp,1EdgM2Svuhg83A3YukwMPR3nsrB6zi41Ao,0.62552733,0,0.971981545691147,197
4d111498bc007b992b839043b22cc4c6364609e72422bac95ec2362b53046f6a,bc1qguaund6dh2sxslzxcpy47nn4q76rqfcg0q4py4,1EdgM2Svuhg83A3YukwMPR3nsrB6zi41Ao,0.60830791,0,0.9719220133571674,198
2d65aa88b7eea6a141ba9b63875341d0b93da7003c53d0e7e2c8a089adf1bbe9,bc1qlzq4wep5u4zn6d64u07gsecdwvseqltkpxd2z7,1EdgM2Svuhg83A3YukwMPR3nsrB6zi41Ao,0.62541676,0,0.9718172869378522,199
770280da03852e57062fae1be22359d6db64cf6c4fc1629dd03010173ee2f027,bc1q8d6cluyekc57d5vx58y6dr5uzt9fq5kzpx2k4x,bc1qesrvsn8g7ln6rmtru5kmuve4cma37r9gsrd78w,0.65698864,0,0.9717787994804605,200
a5487b1b7a8c074b435996f6b7a440b79f94b0601d26ac6ba75c73fe5ee8764f,bc1q8d6cluyekc57d5vx58y6dr5uzt9fq5kzpx2k4x,1EdgM2Svuhg83A3YukwMPR3nsrB6zi41Ao,0.66620029,0,0.9717787994804605,201
56f0b397ffc059c372e86851c3f64179b7d85c58f44fb570da1e1ecf26233597,bc1qu8mvqszp8rnzv8tudd3es207hzcw9cv0mmr7f3,1EdgM2Svuhg83A3YukwMPR3nsrB6zi41Ao,0.62916649,0,0.9717526127837651,202
72fe88b662cb6dc6b8b70f4b4c5d7d0e232499f450d75e77f26571b33516aed9,bc1qu8mvqszp8rnzv8tudd3es207hzcw9cv0mmr7f3,1EdgM2Svuhg83A3YukwMPR3nsrB6zi41Ao,0.63747124,0,0.9717526127837651,203
01698913c9ebc75a902648a860f22477dd605448bb707ae12d858d097cb8cff8,bc1q2r20r6lgdtl73j0gnmv8fhr6yysfqpvadsfw65,1EdgM2Svuhg83A3YukwMPR3nsrB6zi41Ao,0.63893483,0,0.9717526127837651,204
